4912,60
4913,48
4914,3043
4915,27
4916,336
4917,11
4918,383
4919,3263
4920,1041
4921,126
4922,377
4923,448
4924,822
4925,84
4926,166
4927,45
4928,23291
4929,353
4930,114340
4931,66473
4932,1450
4933,1298
4934,119
4935,32
4936,332
4937,566
4938,130
4939,163
4940,3632
4941,9514
4942,152470
4943,5107
4944,9221
4945,10369
4946,5639
4947,1586
4948,121113
4949,2265084
4950,14491
4951,2976
4952,1075
4953,208
4954,8769
4955,3005
4956,3362
4957,9914
4958,1774
4959,705
4960,18751
4961,107
4962,25243
4963,100
4964,319
4965,52677
4966,118
4967,8696
4968,10672
4969,7
4970,999
4971,204
4972,6267
4973,16
4974,40241
4975,37302
4976,3252
4977,66
4978,317
4979,29331
4980,457
4981,1555
4982,1828
4983,30
4984,315
4985,1343
4986,20178
4987,77302
4988,2
4989,85782
4990,20476
4991,29708
4992,39495
4993,464
4994,2171
4995,63
4996,652
4997,6973
4998,8100
4999,61746
5000,960
5001,17263
5002,30002
5003,5262
5004,41759
5005,4569
5006,18277
5007,721
5008,1776
5009,8638
5010,1417
5011,8581
5012,19
5013,109
5014,74902
5015,64
5016,14
5017,6988
5018,2588
5019,358
5020,804
5021,533
5022,263
5023,0
5024,238459
5025,120
5026,557
5027,17876
5028,4726
5029,0
5030,926
5031,194
5032,14
5033,74531
5034,1
5035,208
5036,77
5037,165224
5038,210
5039,136
5040,726
5041,5
5042,130063
5043,12
5044,4559
5045,30
5046,93
5047,51
5048,2221
5049,503757
5050,8
5051,5
5052,2
5053,13
5054,75
5055,20
5056,0
5057,79792
5058,626366
5059,3
5060,3396
5061,6
5062,116769
5063,38055
5064,7
5065,7479
5066,46
5067,26530
5068,0
5069,76484
5070,6
5071,1450632
5072,3
5073,61990
5074,94761
5075,152653
5076,52312
5077,4931562
5078,306652
5079,23453
5080,50893
5081,2215
5082,9013
5083,88
5084,114
5085,164
5086,0
5087,185
5088,0
5089,85
5090,2
5091,20
5092,7
5093,1
5094,623
5095,6738
5096,7
5097,19
5098,0
5099,0
5100,0
5101,5
5102,3
5103,68
5104,13
5105,3
5106,0
5107,0
5108,3
5109,1
5110,3
5111,0
5112,0
5113,0
5114,1
5115,0
5116,3
5117,64
5118,30
5119,3
5120,3
5121,375
5122,0
5123,0
5124,0
5125,6
5126,0
5127,0
5128,295
5129,12
5130,2931
5131,0
5132,0
5133,5
5134,0
5135,1
5136,0
5137,33
5138,644
5139,1
5140,0
5141,1
5142,4
5143,536
5144,7
5145,3
5146,1998
5147,0
5148,5
5149,30
5150,4
5151,1
5152,0
5153,2
5154,0
5155,10
5156,4
5157,1
5158,1088
5159,3
5160,0
5161,0
5162,0
5163,2
5164,3
5165,0
5166,5
5167,1689
5168,0
5169,11
5170,1
5171,0
5172,0
5173,5
5174,0
5175,256
5176,0
5177,0
5178,45458
5179,486
5180,949
5181,76
5182,80927
5183,51
5184,339
5185,116973
5186,89
5187,3597
5188,66
5189,1976
5190,448
5191,25627
5192,40
5193,55313
5194,27
5195,97
5196,43
5197,40
5198,22
5199,8
5200,32
5201,2087
5202,529
5203,26
5204,41624
5205,20
5206,1891
5207,8
5208,0
5209,65766
5210,346681
5211,3
5212,1407
5213,3
5214,3
5215,20
5216,91
5217,0
5218,0
5219,43
5220,253
5221,71
5222,89
5223,361734
5224,2975
5225,1564
5226,6750
5227,3873
5228,74744
5229,0
5230,44
5231,0
5232,0
5233,107441
5234,0
5235,31
5236,135
5237,12
5238,2
5239,9
5240,0
5241,8
5242,22
5243,1
5244,18
5245,9
5246,1
5247,0
5248,134
5249,1
5250,5
5251,2
5252,21
5253,0
5254,48
5255,0
5256,0
5257,5
5258,18
5259,1
5260,2
5261,18893
5262,0
5263,4
5264,0
5265,0
5266,0
5267,26916
5268,1
5269,0
5270,0
5271,9
5272,1031
5273,345
5274,2
5275,656
5276,585
5277,21
5278,734
5279,7
5280,37
5281,1
5282,165
5283,807226
5284,322
5285,91
5286,6
5287,23971
5288,1
5289,7
5290,0
5291,25
5292,2
5293,145931
5294,1343106
5295,54
5296,0
5297,21
5298,0
5299,5
5300,3
5301,4
5302,0
5303,2
5304,9
5305,71
5306,243121
5307,0
5308,23
5309,33812
5310,47
5311,283
5312,82827
5313,803
5314,302
5315,19
5316,459
5317,71
5318,218
5319,218451
5320,1291
5321,57400
5322,284670
5323,445756
5324,361780
5325,41608
5326,9952
5327,24456
5328,2319
5329,7878
5330,6696
5331,4832
5332,173394
5333,2654
5334,96419
5335,13620
5336,199
5337,979
5338,12322
5339,29551
5340,47463
5341,1340
5342,55011
5343,7116
5344,759
5345,497826
5346,1777
5347,518
5348,1201
5349,1133393
5350,3234
5351,3547
5352,1455
5353,141584
5354,856
5355,411
5356,1867
5357,41
5358,93
5359,472
5360,134
5361,459
5362,201
5363,208501
5364,129
5365,213
5366,217
5367,630
5368,39
5369,180
5370,68
5371,126
5372,4581
5373,36
5374,1313
5375,1493
5376,4537
5377,5849
5378,327
5379,33944
5380,10256
5381,484858
5382,8004
5383,636228
5384,931503
5385,245839
5386,68072
5387,210317
5388,1333338
5389,899748
5390,23729
5391,406511
5392,315390
5393,179139
5394,104389
5395,10847682
5396,559931
5397,130689
5398,234971
5399,228737
5400,72202
5401,2570
5402,14145
5403,25
5404,9
5405,21223
5406,32
5407,0
5408,438911
5409,2063
5410,45771
5411,7148
5412,19209
5413,29495
5414,61
5415,666246
5416,1721943
5417,8219586
5418,690148
5419,579519
5420,170973
5421,62636
5422,123136
5423,250197
5424,221722
5425,29838
5426,1012
5427,183004
5428,143087
5429,652940
5430,336386
5431,5195
5432,91935
5433,1381624
5434,92522
5435,45370
5436,41269
5437,394842
5438,1008012
5439,302
5440,1231
5441,1443
5442,148083
5443,31596
5444,598975
5445,275
5446,64164
5447,16063
5448,76616
5449,22
5450,3
5451,684
5452,117
5453,177
5454,188
5455,22
5456,19
5457,0
5458,45
5459,25
5460,23
5461,5
5462,513
5463,11018
5464,676
5465,3
5466,3
5467,478
5468,55
5469,88
5470,21
5471,138
5472,87
5473,105
5474,13166
5475,7
5476,5
5477,29
5478,70
5479,10
5480,0
5481,242
5482,1
5483,3743
5484,4
5485,37
5486,0
5487,19
5488,5
5489,1
5490,129409
5491,7
5492,22667
5493,10114
5494,0
5495,48427
5496,4704
5497,4
5498,0
5499,0
5500,1
5501,28
5502,11
5503,265
5504,57
5505,541661
5506,4
5507,25
5508,0
5509,1
5510,0
5511,0
5512,2052407
5513,21
5514,560
5515,41000
5516,616742
5517,161637
5518,349151
5519,169369
5520,218881
5521,31134
5522,242722
5523,244039
5524,720685
5525,84389
5526,137696
5527,322976
5528,254
5529,898
5530,22435
5531,308944
5532,16801
5533,906
5534,391325
5535,28735
5536,580160
5537,353813
5538,862
5539,17
5540,1226514
5541,19070
5542,118
5543,20247
5544,63640
5545,25717
5546,1363
5547,1602
5548,1017237
5549,128
5550,1354
5551,211
5552,410
5553,83
5554,1745
5555,131
5556,53
5557,20
5558,25
5559,469
5560,25195
5561,9636
5562,22
5563,153
5564,0
5565,17
5566,1152
5567,20
5568,29
5569,36268
5570,153
5571,740
5572,284
5573,20879
5574,76340
5575,0
5576,2563
5577,4374
5578,23966
5579,961
5580,114
5581,246201
5582,125652
5583,1407
5584,448
5585,11379
5586,2057
5587,28
5588,42329
5589,344283
5590,258717
5591,40437
5592,51787
5593,531074
5594,171052
5595,807155
5596,480208
5597,29867
5598,450013
5599,228130
5600,111465
5601,348132
5602,155693
5603,81668
5604,11773
5605,870928
5606,495748
5607,407788
5608,118285
5609,347086
5610,379245
5611,144873
5612,326232
5613,318134
5614,2445
5615,65119
5616,34898
5617,889425
5618,1041836
5619,17945
5620,82857
5621,47151
5622,107765
5623,57556
5624,37165
5625,174127
5626,4706
5627,73919
5628,532
5629,344819
5630,9335
5631,100805
5632,15875
5633,23168
5634,2628
5635,235486
5636,2717
5637,24123
5638,7728
5639,2180
5640,59223
5641,16162
5642,596
5643,1976
5644,6698
5645,21266
5646,4041
5647,2691
5648,27856
5649,5369
5650,9126
5651,568922
5652,85278
5653,16521
5654,70
5655,28
5656,91667
5657,664
5658,212
5659,1185
5660,440
5661,681
5662,17
5663,623
5664,14657
5665,2433
5666,1827
5667,30
5668,97
5669,0
5670,762
5671,58
5672,16
5673,128
5674,498
5675,48
5676,1
5677,88
5678,23609
5679,24312
5680,14
5681,57
5682,17
5683,17
5684,874
5685,2
5686,27
5687,350
5688,0
5689,29462
5690,4
5691,159063
5692,294
5693,697
5694,38
5695,6207063
5696,631
5697,617
5698,215
5699,25
5700,6
5701,35
5702,1275373
5703,43
5704,258277
5705,171
5706,1434
5707,22
5708,701
5709,2420
5710,251
5711,11
5712,90
5713,4
5714,1170641
5715,174
5716,150
5717,259
5718,9
5719,2598579
5720,574719
5721,250
5722,78
5723,98
5724,27
5725,24
5726,91
5727,78629
5728,955614
5729,82
5730,0
5731,648380
5732,7317
5733,4
5734,0
5735,1659
5736,14
5737,18325
5738,8
5739,3
5740,725
5741,2158
5742,2
5743,7718
5744,249
5745,9
5746,29062
5747,11
5748,484
5749,202
5750,0
5751,40
5752,1948
5753,0
5754,2
5755,9
5756,4
5757,1
5758,52
5759,294
5760,35572
5761,20973
5762,21
5763,5
5764,492
5765,114
5766,1604146
5767,285
5768,260137
5769,2079
5770,8346
5771,1
5772,7264
5773,6205
5774,1156
5775,6
5776,1
5777,127
5778,19666
5779,2808
5780,54
5781,24775
5782,3845
5783,244
5784,15765
5785,305
5786,141
5787,4546
5788,1
5789,21
5790,924
5791,569
5792,1
5793,18
5794,29
5795,8
5796,1
5797,52
5798,0
5799,17
5800,0
5801,56
5802,15806
5803,2
5804,0
5805,440
5806,69
5807,1
5808,94
5809,2
5810,1
5811,53
5812,2
5813,291
5814,71
5815,53
5816,1
5817,5
5818,6344
5819,10
5820,12
5821,6
5822,7
5823,10446
5824,0
5825,9
5826,82
5827,11
5828,2
5829,111
5830,11
5831,12
5832,0
5833,4
5834,0
5835,0
5836,1213
5837,0
5838,37
5839,6
5840,649
5841,3
5842,72
5843,0
5844,489
5845,0
5846,0
5847,484
5848,23
5849,2954
5850,27
5851,1
5852,41
5853,26
5854,8
5855,0
5856,7168735
5857,0
5858,115
5859,9895
5860,162530
5861,39779
5862,254518
5863,647721
5864,88901
5865,65146
5866,104551
5867,66321
5868,29270
5869,751911
5870,1520
5871,97
5872,11087
5873,26426
5874,2332
5875,2728
5876,60
5877,227
5878,24
5879,132
5880,463
5881,70
5882,17
5883,3
5884,306
5885,162
5886,44
5887,24
5888,12
5889,201
5890,386
5891,30
5892,100
5893,285
5894,16
5895,13
5896,9
5897,43
5898,109
5899,5300
5900,265
5901,13
5902,65
5903,112
5904,367
5905,126
5906,127
5907,134
5908,149
5909,40
5910,25726
5911,31
5912,23
5913,87
5914,36
5915,22
5916,1734
5917,2
5918,6
5919,196
5920,20
5921,0
5922,303
5923,0
5924,1
5925,31
5926,23
5927,3
5928,226
5929,66
5930,32
5931,285
5932,1491
5933,13
5934,592
5935,181
5936,690
5937,227
5938,287
5939,677
5940,27
5941,8
5942,0
5943,3
5944,26
5945,0
5946,79826
5947,3647
5948,242096
5949,862
5950,3452530
5951,2
5952,16973
5953,1424
5954,169661
5955,172
5956,7441
5957,55
5958,496
5959,25
5960,11
5961,31
5962,21
5963,10
5964,43252
5965,492
5966,5
5967,0
5968,8
5969,4
5970,7
5971,36151
5972,113
5973,8343
5974,27
5975,209
5976,0
5977,0
5978,1
5979,382
5980,5
5981,8
5982,27135
5983,20
5984,7
5985,1
5986,20
5987,7
5988,1
5989,112
5990,14
5991,1
5992,3
5993,4
5994,6230
5995,3
5996,4
5997,5
5998,0
5999,137377
6000,7461
6001,120
6002,17
6003,39109
6004,5988
6005,10341
6006,193
6007,21
6008,45
6009,1476
6010,539
6011,1
6012,30
6013,289
6014,540
6015,4496
6016,9
6017,247
6018,123
6019,93
6020,197
6021,16
6022,5
6023,49
6024,41
6025,1238
6026,205
6027,12
6028,474
6029,69
6030,2
6031,29
6032,4071
6033,142
6034,103
6035,12
6036,3347
6037,983
6038,63
6039,1988
6040,29
6041,3491
6042,533
6043,2
6044,7
6045,15
6046,6
6047,7
6048,13
6049,967
6050,4396
6051,192851
6052,8418
6053,9443
6054,3156484
6055,20
6056,787
6057,838
6058,2806
6059,66033
6060,7557
6061,44
6062,560
6063,54090
6064,3103
6065,48545
6066,18
6067,3451011
6068,618562
6069,4330
6070,484226
6071,28390
6072,78
6073,67
6074,1580
6075,556929
6076,146
6077,1535581
6078,2520
6079,559597
6080,305367
6081,128367
6082,103909
6083,76608
6084,275843
6085,2
6086,123309
6087,263907
6088,32
6089,1849
6090,63
6091,39
6092,141
6093,3066
6094,262
6095,256
6096,28892
6097,634159
6098,32
6099,19
6100,428
6101,1542
6102,105
6103,17067
6104,3322
6105,2509
6106,7699
6107,5
6108,19
6109,3
6110,4
6111,447
6112,17
6113,29798
6114,6
6115,412
6116,72
6117,0
6118,0
6119,3
6120,4724
6121,407
6122,8
6123,1073
6124,63056
6125,509
6126,3
6127,64
6128,7
6129,4
6130,22
6131,643
6132,87
6133,198
6134,11
6135,6
6136,17
6137,218
6138,0
6139,41
6140,275
6141,50
6142,81219
6143,6
6144,16
6145,4
6146,5
6147,0
6148,64
6149,1
6150,5
6151,1
6152,0
6153,0
6154,0
6155,16
6156,4
6157,1
6158,32
6159,111
6160,276
6161,694
6162,7
6163,8
6164,3
6165,13
6166,35188
6167,31883
6168,4
6169,89
6170,6
6171,3
6172,8
6173,6
6174,0
6175,103
6176,0
6177,101762
6178,28660
6179,1
6180,20101
6181,10440
6182,28
6183,10
6184,267378
6185,2017
6186,2
6187,142693
6188,47
6189,80
6190,1
6191,2076
6192,1
6193,7118
6194,21187
6195,34079
6196,4334
6197,1439
6198,1644
6199,1
6200,1630
6201,7
6202,10758
6203,2390099
6204,9612
6205,5442
6206,205830
6207,3049
6208,2
6209,867
6210,14453
6211,6079
6212,129268
6213,167406
6214,128579
6215,389
6216,8175
6217,8114
6218,6
6219,4027
6220,17180
6221,141
6222,2
6223,26
6224,286
6225,0
6226,27
6227,11
6228,675
6229,0
6230,0
6231,11
6232,2
6233,0
6234,7
6235,23
6236,2055
6237,24
6238,2
6239,0
6240,0
6241,42
6242,12
6243,0
6244,53
6245,29
6246,94
6247,7
6248,219
6249,577
6250,13
6251,35479
6252,7420
6253,10
6254,58
6255,19
6256,91
6257,0
6258,3
6259,3
6260,3
6261,3
6262,5055
6263,3640
6264,1819
6265,180
6266,22
6267,16
6268,43
6269,2312084
6270,23
6271,66
6272,3
6273,76
6274,77
6275,2
6276,282
6277,0
6278,5
6279,7
6280,337
6281,284795
6282,45
6283,12
6284,5644
6285,63765
6286,313769
6287,12
6288,305737
6289,1118201
6290,899010
6291,0
6292,0
6293,1259723
6294,181961
6295,205914
6296,341234
6297,1042170
6298,42729
6299,29944
6300,212067
6301,155694
6302,285838
6303,344383
6304,129305
6305,104676
6306,4099
6307,4722
6308,69
6309,501
6310,226
6311,17
6312,20
6313,13
6314,38
6315,16
6316,11
6317,616
6318,1
6319,1
6320,1
6321,103
6322,4010
6323,325
6324,35121
6325,1
6326,341
6327,381023
6328,0
6329,0
6330,3
6331,26601
6332,55
6333,2
6334,414
6335,3
6336,0
6337,0
6338,68664
6339,3
6340,524467
6341,17
6342,3
6343,52199
6344,6333
6345,1
6346,4
6347,956
6348,969
6349,1469
6350,2066
6351,1166
6352,26744
6353,802
6354,1686
6355,41747
6356,19221
6357,6
6358,2448
6359,17
6360,19
6361,928
6362,33
6363,1
6364,13
6365,1
6366,1
6367,4
6368,534
6369,20
6370,248
6371,41
6372,6
6373,5793284
6374,634
6375,19
6376,39
6377,0
6378,549
6379,4
6380,308
6381,9
6382,29
6383,277
6384,30
6385,125
6386,445
6387,301
6388,160
6389,0
6390,150
6391,8
6392,100
6393,1
6394,1
6395,106
6396,10
6397,222
6398,4
6399,0
6400,4160
6401,616
6402,415
6403,2614
6404,304
6405,2683
6406,3379
6407,33783
6408,28447
6409,125
6410,230
6411,1462
6412,8419
6413,4
6414,4205
6415,1563
6416,355
6417,1901
6418,6073
6419,9
6420,190
6421,45
6422,21
6423,52
6424,7326
6425,4
6426,1318
6427,98
6428,1
6429,15
6430,0
6431,855
6432,18
6433,4
6434,15
6435,1
6436,3
6437,0
6438,289
6439,23
6440,267
6441,124
6442,21
6443,0
6444,3
6445,2
6446,33
6447,279
6448,496
6449,12843436
6450,51543
6451,320
6452,9765
6453,798
6454,783
6455,13
6456,1
6457,84
6458,196
6459,83
6460,1
6461,78
6462,659
6463,1520
6464,2
6465,2710
6466,28
6467,6
6468,2
6469,6
6470,0
6471,622
6472,192
6473,0
6474,6
6475,3
6476,1879
6477,42
6478,1
6479,0
6480,6
6481,2
6482,7
6483,0
6484,3
6485,8827
6486,11760
6487,2
6488,7
6489,328
6490,1
6491,117
6492,0
6493,2
6494,1
6495,59
6496,163
6497,155466
6498,8185
6499,53
6500,661
6501,2539
6502,0
6503,913
6504,597
6505,78
6506,2
6507,142
6508,11
6509,19090
6510,45
6511,72
6512,34
6513,4
6514,71
6515,86
6516,146
6517,24
6518,2
6519,0
6520,45
6521,533
6522,120
6523,30
6524,50
6525,131
6526,7
6527,21
6528,23
6529,27
6530,0
6531,63
6532,250
6533,15
6534,514
6535,66
6536,18
6537,174
6538,144
6539,83
6540,53
6541,50
6542,83
6543,31
6544,2
6545,0
6546,3781467
6547,33661
6548,46801
6549,41
6550,65
6551,5591653
6552,1432447
6553,13
6554,1167143
6555,1
6556,73
6557,3
6558,488
6559,2
6560,3
6561,125578
6562,87734
6563,164
6564,14283
6565,6
6566,20675
6567,4
6568,51569
6569,11
6570,10
6571,38297
6572,159398
6573,776730
6574,152
6575,70903
6576,110
6577,819694
6578,4451317
6579,1243017
6580,66740
6581,69
6582,186
6583,25
6584,578
6585,33033
6586,7808
6587,8347
6588,18
6589,9
6590,3596
6591,3320
6592,174423
6593,6
6594,17
6595,178
6596,0
6597,255
6598,7
6599,309
6600,91
6601,52
6602,30
6603,12
6604,3
6605,1
6606,0
6607,12
6608,5661
6609,47
6610,4
6611,31
6612,34
6613,0
6614,11
6615,292
6616,157
6617,26
6618,515
6619,32
6620,5
6621,70
6622,1
6623,0
6624,0
6625,2256
6626,46
6627,2526
6628,5004
6629,191
6630,67186
6631,18
6632,26
6633,0
6634,0
6635,8259
6636,41
6637,17
6638,18
6639,7
6640,3
6641,9
6642,2
6643,8211
6644,0
6645,2
6646,2
6647,43
6648,16
6649,516
6650,18
6651,3068
6652,16317
6653,0
6654,244302
6655,3
6656,13466
6657,0
6658,27749
6659,3
6660,77
6661,25515
6662,28030
6663,242
6664,0
6665,0
6666,75719
6667,0
6668,1
6669,0
6670,0
6671,0
6672,40
6673,122280
6674,1103
6675,21804
6676,20691
6677,859
6678,232
6679,130287
6680,5865
6681,46
6682,41
6683,1
6684,413
6685,16
6686,29
6687,544
6688,2068
6689,4
6690,1288
6691,1902
6692,0
6693,88
6694,1418
6695,0
6696,0
6697,2736
6698,43
6699,19
6700,7
6701,30
6702,1016
6703,0
6704,49
6705,109
6706,23
6707,1304467
6708,1320
6709,156
6710,1
6711,0
6712,1167
6713,245104
6714,5879
6715,8175
6716,45
6717,138337
6718,48
6719,947515
6720,5546
6721,13304
6722,4585
6723,9
6724,9966
6725,70335
6726,15
6727,1
6728,14
6729,218
6730,168
6731,5
6732,3
6733,1
6734,3
6735,54
6736,16
6737,4
6738,0
6739,56
6740,10
6741,269
6742,10
6743,10
6744,6
6745,11480
6746,9
6747,301
6748,1895
6749,847
6750,0
6751,55
6752,19640
6753,0
6754,333
6755,0
6756,25205
6757,742
6758,71
6759,138
6760,47
6761,48451
6762,22
6763,15665
6764,3703
6765,2794
6766,251
6767,632
6768,32
6769,54
6770,32
6771,80
6772,8
6773,1307
6774,97
6775,33
6776,641219
6777,1926
6778,24
6779,437
6780,0
6781,12
6782,20829
6783,2
6784,14
6785,4374
6786,26
6787,11187
6788,2992
6789,22
6790,135
6791,67
6792,636
6793,4
6794,36
6795,0
6796,1363
6797,34
6798,21979
6799,158
6800,3
6801,0
6802,16
6803,0
6804,2
6805,20
6806,198
6807,3
6808,3
6809,0
6810,37
6811,37122
6812,5
6813,57
6814,294
6815,2
6816,7
6817,0
6818,1
6819,3
6820,10
6821,0
6822,472
6823,100
6824,22167
6825,38
6826,0
6827,69
6828,1
6829,8
6830,38
6831,1
6832,0
6833,4
6834,11
6835,4
6836,4
6837,28
6838,3
6839,2
6840,23
6841,31
6842,0
6843,3
6844,0
6845,1004709
6846,14
6847,238
6848,119
6849,2838064
6850,14
6851,3
6852,3
6853,1
6854,1
6855,0
6856,4015
6857,5
6858,28
6859,0
6860,698
6861,8
6862,0
6863,2
6864,10
6865,0
6866,0
6867,6
6868,9
6869,1
6870,8
6871,1
6872,0
6873,2
6874,15057
6875,0
6876,17
6877,10198
6878,0
6879,3
6880,0
6881,132792
6882,60820
6883,4977
6884,62
6885,45558
6886,19784
6887,400
6888,0
6889,15
6890,0
6891,10006
6892,246705
6893,0
6894,2719
6895,265
6896,50
6897,112
6898,547
6899,333
6900,329
6901,705
6902,70
6903,48
6904,2
6905,2839
6906,96
6907,2048
6908,48
6909,67
6910,64
6911,97890
6912,0
6913,16
6914,25035
6915,0
6916,2
6917,0
6918,0
6919,58614
6920,4
6921,4
6922,57
6923,8
6924,41
6925,1376
6926,11
6927,1098
6928,7
6929,69
6930,41
6931,75
6932,1
6933,1
6934,17
6935,12572
6936,84114
6937,4
6938,1
6939,205
6940,2
6941,0
6942,131
6943,319
6944,13064
6945,120
6946,3
6947,42
6948,21
6949,101
6950,0
6951,3
6952,2
6953,4
6954,1
6955,8
6956,4
6957,83
6958,19
6959,0
6960,11
6961,3
6962,0
6963,174
6964,5
6965,12
6966,551
6967,3
6968,38448
6969,22782
6970,5
6971,85882
6972,51067
6973,13005
6974,131
6975,396
6976,41693
6977,138739
6978,91645
6979,41
6980,107497
6981,299
6982,20535
6983,7664
6984,25952
6985,22
6986,51791
6987,25744
6988,513
6989,142308
6990,54221
6991,2231
6992,1380
6993,412744
6994,12784
6995,2586
6996,992
6997,24557
6998,16041
6999,267229
7000,55723
7001,14356
7002,997
7003,1490722
7004,23474
7005,12293
7006,2017
7007,3588
7008,767
7009,1279
7010,22290
7011,34279
7012,7342
7013,309
7014,1478
7015,807
7016,5706
7017,183343
7018,213
7019,5481
7020,769
7021,45452
7022,289
7023,112223
7024,2100
7025,2442
7026,12034
7027,8264
7028,1977
7029,305
7030,6903
7031,62561
7032,9016
7033,41625
7034,114
7035,2
7036,8433
7037,726
7038,1
7039,8
7040,4
7041,828
7042,12
7043,7
7044,4
7045,736
7046,15
7047,0
7048,33
7049,0
7050,421
7051,1
7052,262
7053,5
7054,69
7055,64983
7056,5
7057,60
7058,4
7059,12
7060,64
7061,72
7062,555
7063,75
7064,22
7065,36
7066,20
7067,19212
7068,14
7069,46
7070,23
7071,31
7072,4
7073,0
7074,3
7075,124
7076,291
7077,516917
7078,21
7079,572
7080,31621
7081,38
7082,91
7083,9
7084,0
7085,688
7086,7000
7087,1
7088,16
7089,54
7090,104
7091,39
7092,0
7093,74
7094,7
7095,5463
7096,2094
7097,5
7098,56
7099,305
7100,12
7101,0
7102,17998
7103,89
7104,364
7105,901
7106,838738
7107,5
7108,21785
7109,5
7110,6
7111,382
7112,96
7113,127
7114,30
7115,1308
7116,0
7117,19
7118,3
7119,4538
7120,0
7121,14
7122,1
7123,0
7124,916
7125,6
7126,57
7127,13
7128,26
7129,1
7130,3
7131,5
7132,11
7133,2
7134,26
7135,1
7136,7
7137,198
7138,1
7139,1
7140,1
7141,0
7142,5
7143,17
7144,3
7145,14
7146,522
7147,5
7148,11
7149,201426
7150,44
7151,26138
7152,51523
7153,5
7154,5
7155,209
7156,1
7157,6
7158,2
7159,52
7160,1
7161,8
7162,37
7163,0
7164,10
7165,6477
7166,2
7167,2
7168,0
7169,17
7170,8
7171,6
7172,1
7173,5
7174,7
7175,262
7176,0
7177,70
7178,1008
7179,12
7180,3
7181,0
7182,0
7183,21
7184,0
7185,2
7186,5
7187,27
7188,1
7189,1
7190,0
7191,155
7192,79
7193,62
7194,190
7195,3
7196,1692
7197,12
7198,1143
7199,0
7200,16
7201,188
7202,0
7203,1
7204,1
7205,28
7206,3433
7207,2683
7208,7
7209,45
7210,4923
7211,1
7212,22
7213,7
7214,0
7215,363
7216,2
7217,0
7218,65
7219,885187
7220,10
7221,0
7222,1
7223,113951
7224,0
7225,0
7226,2
7227,0
7228,1
7229,658087
7230,0
7231,0
7232,0
7233,57
7234,0
7235,144040
7236,4901
7237,159
7238,88
7239,4
7240,47777
7241,2132
7242,11
7243,5
7244,175
7245,7
7246,2
7247,5
7248,11
7249,0
7250,5
7251,4
7252,2
7253,25
7254,2
7255,0
7256,1
7257,0
7258,2
7259,19
7260,123
7261,16
7262,3
7263,0
7264,4
7265,2
7266,6
7267,1432809
7268,4
7269,19
7270,4
7271,1
7272,0
7273,6
7274,2
7275,10
7276,0
7277,9
7278,4
7279,12
7280,12
7281,293
7282,117
7283,51366
7284,65
7285,49
7286,13
7287,15
7288,170
7289,54
7290,7314
7291,1
7292,116
7293,6
7294,2
7295,145
7296,2
7297,10
7298,11
7299,8
7300,14
7301,34
7302,59
7303,69
7304,295
7305,0
7306,6
7307,2
7308,0
7309,4
7310,67
7311,0
7312,1
7313,13
7314,14
7315,315
7316,211
7317,0
7318,0
7319,8
7320,7
7321,8
7322,0
7323,28
7324,2746
7325,6
7326,12
7327,31
7328,213
7329,228755
7330,4379
7331,3146
7332,15
7333,179
7334,45
7335,0
7336,88
7337,163
7338,14153
7339,2
7340,10
7341,25
7342,0
7343,62
7344,31
7345,21866
7346,0
7347,54
7348,10
7349,11514
7350,2543
7351,9950
7352,1045
7353,63576
7354,66
7355,51110
7356,17861
7357,1647
7358,271
7359,1947
7360,4928
7361,5
7362,36
7363,35
7364,60
7365,13232
7366,492
7367,4
7368,1691
7369,7
7370,0
7371,1
7372,20
7373,64
7374,108
7375,453
7376,0
7377,1
7378,1
7379,5509
7380,0
7381,1623
7382,0
7383,1
7384,0
7385,31
7386,0
7387,4
7388,2
7389,1
7390,0
7391,14
7392,101
7393,19
7394,0
7395,45
7396,235
7397,2599
7398,4
7399,52390
7400,0
7401,9
7402,11
7403,16
7404,4218587
7405,15
7406,21
7407,44
7408,288835
7409,0
7410,16
7411,2
7412,145
7413,221
7414,29330
7415,29990
7416,76
7417,348962
7418,7
7419,5
7420,3
7421,1995
7422,5
7423,5
7424,2099
7425,1022
7426,4074
7427,5
7428,923
7429,154519
7430,207
7431,12
7432,0
7433,5
7434,0
7435,6
7436,350
7437,364
7438,12414
7439,4
7440,0
7441,401643
7442,3
7443,9898
7444,1
7445,0
7446,18253
7447,0
7448,0
7449,3371
7450,254
7451,39038
7452,9403
7453,17372
7454,7885
7455,706618
7456,81
7457,221
7458,1364
7459,155649
7460,0
7461,244
7462,562
7463,294
7464,8
7465,8
7466,8
7467,206602
7468,118
7469,24
7470,69
7471,10
7472,0
7473,30
7474,219821
7475,3
7476,3
7477,1
7478,7
7479,1415
7480,28
7481,3
7482,3
7483,3
7484,2167
7485,0
7486,0
7487,144545
7488,13
7489,104
7490,349503
7491,20001
7492,34
7493,0
7494,0
7495,100
7496,2480
7497,1288
7498,10774
7499,61
7500,119
7501,4578890
7502,7
7503,3
7504,4
7505,1
7506,47
7507,48
7508,5025
7509,707
7510,5618
7511,5
7512,7
7513,120
7514,24
7515,2233681
7516,41
7517,36
7518,8
7519,385764
7520,151095
7521,0
7522,0
7523,19
7524,4
7525,488039
7526,2
7527,67
7528,1
7529,1
7530,210
7531,0
7532,2
7533,2
7534,3
7535,6
