12521.699700000026,24514.161199999973,-1627.9755859375
12771.699700000026,24514.161199999973,-1627.37133789062
13021.699700000026,24514.161199999973,-1627.37133789062
13271.699700000026,24514.161199999973,-1628.3994140625
13521.699700000026,24514.161199999973,-1628.3994140625
13771.699700000026,24514.161199999973,-1629.72143554688
14021.699700000026,24514.161199999973,-1629.72143554688
14271.699700000026,24514.161199999973,-1631.46264648438
14521.699700000026,24514.161199999973,-1631.46264648438
14771.699700000026,24514.161199999973,-1634.51477050781
15021.699700000026,24514.161199999973,-1634.51477050781
15271.699700000026,24514.161199999973,-1638.89782714844
15521.699700000026,24514.161199999973,-1638.89782714844
15771.699700000026,24514.161199999973,-1643.720703125
16021.699700000026,24514.161199999973,-1648.66650390625
16271.699700000026,24514.161199999973,-1648.66650390625
16521.699700000026,24514.161199999973,-1648.66650390625
16771.699700000026,24514.161199999973,-1648.66650390625
17021.699700000026,24514.161199999973,-1654.56042480469
17271.699700000026,24514.161199999973,-1654.56042480469
17521.699700000026,24514.161199999973,-1656.68908691406
17771.699700000026,24514.161199999973,-1656.68908691406
18021.699700000026,24514.161199999973,-1658.54943847656
18271.699700000026,24514.161199999973,-1658.54943847656
18521.699700000026,24514.161199999973,-1658.12219238281
18771.699700000026,24514.161199999973,-1658.12219238281
19021.699700000026,24514.161199999973,-1655.4443359375
19271.699700000026,24514.161199999973,-1652.66540527344
19521.699700000026,24514.161199999973,-1652.66540527344
19771.699700000026,24514.161199999973,-1650.27697753906
20021.699700000026,24514.161199999973,-1650.27697753906
20271.699700000026,24514.161199999973,-1649.13195800781
20521.699700000026,24514.161199999973,-1649.13195800781
20771.699700000026,24514.161199999973,-1649.13195800781
21021.699700000026,24514.161199999973,-1649.13195800781
21271.699700000026,24514.161199999973,-1650.06774902344
21521.699700000026,24514.161199999973,-1650.06774902344
21771.699700000026,24514.161199999973,-1651.375
22021.699700000026,24514.161199999973,-1651.375
22271.699700000026,24514.161199999973,-1653.05310058594
22521.699700000026,24514.161199999973,-1655.10327148438
22771.699700000026,24514.161199999973,-1655.10327148438
-10228.300299999974,24264.161199999973,-2103.94848632812
-9978.300299999974,24264.161199999973,-2103.94848632812
-9728.300299999974,24264.161199999973,-2103.94848632812
-9478.300299999974,24264.161199999973,-2089.82080078125
-9228.300299999974,24264.161199999973,-2089.82080078125
-8978.300299999974,24264.161199999973,-2073.1767578125
-8728.300299999974,24264.161199999973,-2073.1767578125
-8478.300299999974,24264.161199999973,-2053.78515625
-8228.300299999974,24264.161199999973,-2053.78515625
-7978.3002999999735,24264.161199999973,-2014.90112304688
-7728.3002999999735,24264.161199999973,-2014.90112304688
-7478.3002999999735,24264.161199999973,-1992.42944335938
-7228.3002999999735,24264.161199999973,-1992.42944335938
-6978.3002999999735,24264.161199999973,-1967.2626953125
-6728.3002999999735,24264.161199999973,-1941.85766601562
-6478.3002999999735,24264.161199999973,-1941.85766601562
-6228.3002999999735,24264.161199999973,-1917.59167480469
-5978.3002999999735,24264.161199999973,-1917.59167480469
-5728.3002999999735,24264.161199999973,-1917.59167480469
-5478.3002999999735,24264.161199999973,-1917.59167480469
-5228.3002999999735,24264.161199999973,-1901.39111328125
-4978.3002999999735,24264.161199999973,-1901.39111328125
-4728.3002999999735,24264.161199999973,-1893.42700195312
-4478.3002999999735,24264.161199999973,-1893.42700195312
-4228.3002999999735,24264.161199999973,-1887.23962402344
-3978.3002999999735,24264.161199999973,-1887.23962402344
-3728.3002999999735,24264.161199999973,-1879.90881347656
-3478.3002999999735,24264.161199999973,-1879.97192382812
-3228.3002999999735,24264.161199999973,-1879.97192382812
-2978.3002999999735,24264.161199999973,-1881.37634277344
-2728.3002999999735,24264.161199999973,-1881.37634277344
-2478.3002999999735,24264.161199999973,-1883.96472167969
-2228.3002999999735,24264.161199999973,-1883.96472167969
-1978.3002999999735,24264.161199999973,-1885.89270019531
-1728.3002999999735,24264.161199999973,-1885.89270019531
-1478.3002999999735,24264.161199999973,-1887.33508300781
-1228.3002999999735,24264.161199999973,-1887.33508300781
-978.3002999999735,24264.161199999973,-1887.33508300781
-728.3002999999735,24264.161199999973,-1887.33508300781
-478.3002999999735,24264.161199999973,-1890.41455078125
-228.3002999999735,24264.161199999973,-1895.06579589844
21.699700000026496,24264.161199999973,-1895.06579589844
271.6997000000265,24264.161199999973,-1893.70739746094
521.6997000000265,24264.161199999973,-1893.70739746094
771.6997000000265,24264.161199999973,-1893.24841308594
1021.6997000000265,24264.161199999973,-1893.24841308594
1271.6997000000265,24264.161199999973,-1893.97827148438
1521.6997000000265,24264.161199999973,-1893.97827148438
1771.6997000000265,24264.161199999973,-1882.13745117188
2021.6997000000265,24264.161199999973,-1882.13745117188
2271.6997000000265,24264.161199999973,-1857.27685546875
2521.6997000000265,24264.161199999973,-1857.27685546875
2771.6997000000265,24264.161199999973,-1832.31164550781
3021.6997000000265,24264.161199999973,-1832.31164550781
3271.6997000000265,24264.161199999973,-1832.31164550781
3521.6997000000265,24264.161199999973,-1807.81579589844
3771.6997000000265,24264.161199999973,-1807.81579589844
4021.6997000000265,24264.161199999973,-1788.04528808594
4271.6997000000265,24264.161199999973,-1788.04528808594
4521.6997000000265,24264.161199999973,-1757.03076171875
4771.6997000000265,24264.161199999973,-1757.03076171875
5021.6997000000265,24264.161199999973,-1741.57080078125
5271.6997000000265,24264.161199999973,-1741.57080078125
5521.6997000000265,24264.161199999973,-1730.33459472656
5771.6997000000265,24264.161199999973,-1730.33459472656
6021.6997000000265,24264.161199999973,-1723.30883789062
6271.6997000000265,24264.161199999973,-1716.35656738281
6521.6997000000265,24264.161199999973,-1716.35656738281
6771.6997000000265,24264.161199999973,-1708.35424804688
7021.6997000000265,24264.161199999973,-1708.35424804688
7271.6997000000265,24264.161199999973,-1695.26281738281
7521.6997000000265,24264.161199999973,-1695.26281738281
7771.6997000000265,24264.161199999973,-1695.26281738281
8021.6997000000265,24264.161199999973,-1695.26281738281
8271.699700000026,24264.161199999973,-1677.38171386719
8521.699700000026,24264.161199999973,-1677.38171386719
8771.699700000026,24264.161199999973,-1642.73120117188
9021.699700000026,24264.161199999973,-1642.73120117188
9271.699700000026,24264.161199999973,-1630.5810546875
9521.699700000026,24264.161199999973,-1623.11608886719
9771.699700000026,24264.161199999973,-1623.11608886719
10021.699700000026,24264.161199999973,-1617.87023925781
10271.699700000026,24264.161199999973,-1617.87023925781
10521.699700000026,24264.161199999973,-1614.21594238281
10771.699700000026,24264.161199999973,-1614.21594238281
11021.699700000026,24264.161199999973,-1612.83532714844
11271.699700000026,24264.161199999973,-1612.83532714844
11521.699700000026,24264.161199999973,-1613.27978515625
11771.699700000026,24264.161199999973,-1613.27978515625
12021.699700000026,24264.161199999973,-1613.27978515625
12271.699700000026,24264.161199999973,-1613.27978515625
12521.699700000026,24264.161199999973,-1613.98522949219
12771.699700000026,24264.161199999973,-1616.03662109375
13021.699700000026,24264.161199999973,-1616.03662109375
13271.699700000026,24264.161199999973,-1618.02783203125
13521.699700000026,24264.161199999973,-1618.02783203125
13771.699700000026,24264.161199999973,-1620.138671875
14021.699700000026,24264.161199999973,-1620.138671875
14271.699700000026,24264.161199999973,-1622.64990234375
14521.699700000026,24264.161199999973,-1622.64990234375
14771.699700000026,24264.161199999973,-1626.67980957031
15021.699700000026,24264.161199999973,-1626.67980957031
15271.699700000026,24264.161199999973,-1632.2861328125
15521.699700000026,24264.161199999973,-1632.2861328125
15771.699700000026,24264.161199999973,-1638.43078613281
16021.699700000026,24264.161199999973,-1644.728515625
16271.699700000026,24264.161199999973,-1644.728515625
16521.699700000026,24264.161199999973,-1644.728515625
16771.699700000026,24264.161199999973,-1644.728515625
17021.699700000026,24264.161199999973,-1653.55151367188
17271.699700000026,24264.161199999973,-1653.55151367188
17521.699700000026,24264.161199999973,-1657.24597167969
17771.699700000026,24264.161199999973,-1657.24597167969
18021.699700000026,24264.161199999973,-1660.76586914062
18271.699700000026,24264.161199999973,-1660.76586914062
18521.699700000026,24264.161199999973,-1662.17749023438
18771.699700000026,24264.161199999973,-1662.17749023438
19021.699700000026,24264.161199999973,-1661.50451660156
19271.699700000026,24264.161199999973,-1660.75451660156
19521.699700000026,24264.161199999973,-1660.75451660156
19771.699700000026,24264.161199999973,-1660.25048828125
20021.699700000026,24264.161199999973,-1660.25048828125
20271.699700000026,24264.161199999973,-1660.70434570312
20521.699700000026,24264.161199999973,-1660.70434570312
20771.699700000026,24264.161199999973,-1660.70434570312
21021.699700000026,24264.161199999973,-1660.70434570312
21271.699700000026,24264.161199999973,-1664.22875976562
21521.699700000026,24264.161199999973,-1664.22875976562
21771.699700000026,24264.161199999973,-1666.73461914062
22021.699700000026,24264.161199999973,-1666.73461914062
22271.699700000026,24264.161199999973,-1669.51721191406
22521.699700000026,24264.161199999973,-1672.65466308594
22771.699700000026,24264.161199999973,-1672.65466308594
-10228.300299999974,24014.161199999973,-2103.94848632812
-9978.300299999974,24014.161199999973,-2103.94848632812
-9728.300299999974,24014.161199999973,-2103.94848632812
-9478.300299999974,24014.161199999973,-2089.82080078125
-9228.300299999974,24014.161199999973,-2089.82080078125
-8978.300299999974,24014.161199999973,-2073.1767578125
-8728.300299999974,24014.161199999973,-2073.1767578125
-8478.300299999974,24014.161199999973,-2053.78515625
-8228.300299999974,24014.161199999973,-2053.78515625
-7978.3002999999735,24014.161199999973,-2014.90112304688
-7728.3002999999735,24014.161199999973,-2014.90112304688
-7478.3002999999735,24014.161199999973,-1992.42944335938
-7228.3002999999735,24014.161199999973,-1992.42944335938
-6978.3002999999735,24014.161199999973,-1967.2626953125
-6728.3002999999735,24014.161199999973,-1941.85766601562
-6478.3002999999735,24014.161199999973,-1941.85766601562
-6228.3002999999735,24014.161199999973,-1917.59167480469
-5978.3002999999735,24014.161199999973,-1917.59167480469
-5728.3002999999735,24014.161199999973,-1917.59167480469
-5478.3002999999735,24014.161199999973,-1917.59167480469
-5228.3002999999735,24014.161199999973,-1901.39111328125
-4978.3002999999735,24014.161199999973,-1901.39111328125
-4728.3002999999735,24014.161199999973,-1893.42700195312
-4478.3002999999735,24014.161199999973,-1893.42700195312
-4228.3002999999735,24014.161199999973,-1887.23962402344
-3978.3002999999735,24014.161199999973,-1887.23962402344
-3728.3002999999735,24014.161199999973,-1879.90881347656
-3478.3002999999735,24014.161199999973,-1879.97192382812
-3228.3002999999735,24014.161199999973,-1879.97192382812
-2978.3002999999735,24014.161199999973,-1881.37634277344
-2728.3002999999735,24014.161199999973,-1881.37634277344
-2478.3002999999735,24014.161199999973,-1883.96472167969
-2228.3002999999735,24014.161199999973,-1883.96472167969
-1978.3002999999735,24014.161199999973,-1885.89270019531
-1728.3002999999735,24014.161199999973,-1885.89270019531
-1478.3002999999735,24014.161199999973,-1887.33508300781
-1228.3002999999735,24014.161199999973,-1887.33508300781
-978.3002999999735,24014.161199999973,-1887.33508300781
-728.3002999999735,24014.161199999973,-1887.33508300781
-478.3002999999735,24014.161199999973,-1890.41455078125
-228.3002999999735,24014.161199999973,-1895.06579589844
21.699700000026496,24014.161199999973,-1895.06579589844
271.6997000000265,24014.161199999973,-1893.70739746094
521.6997000000265,24014.161199999973,-1893.70739746094
771.6997000000265,24014.161199999973,-1893.24841308594
1021.6997000000265,24014.161199999973,-1893.24841308594
1271.6997000000265,24014.161199999973,-1893.97827148438
1521.6997000000265,24014.161199999973,-1893.97827148438
1771.6997000000265,24014.161199999973,-1882.13745117188
2021.6997000000265,24014.161199999973,-1882.13745117188
2271.6997000000265,24014.161199999973,-1857.27685546875
2521.6997000000265,24014.161199999973,-1857.27685546875
2771.6997000000265,24014.161199999973,-1832.31164550781
3021.6997000000265,24014.161199999973,-1832.31164550781
3271.6997000000265,24014.161199999973,-1832.31164550781
3521.6997000000265,24014.161199999973,-1807.81579589844
3771.6997000000265,24014.161199999973,-1807.81579589844
4021.6997000000265,24014.161199999973,-1788.04528808594
4271.6997000000265,24014.161199999973,-1788.04528808594
4521.6997000000265,24014.161199999973,-1757.03076171875
4771.6997000000265,24014.161199999973,-1757.03076171875
5021.6997000000265,24014.161199999973,-1741.57080078125
5271.6997000000265,24014.161199999973,-1741.57080078125
5521.6997000000265,24014.161199999973,-1730.33459472656
5771.6997000000265,24014.161199999973,-1730.33459472656
6021.6997000000265,24014.161199999973,-1723.30883789062
6271.6997000000265,24014.161199999973,-1716.35656738281
6521.6997000000265,24014.161199999973,-1716.35656738281
6771.6997000000265,24014.161199999973,-1708.35424804688
7021.6997000000265,24014.161199999973,-1708.35424804688
7271.6997000000265,24014.161199999973,-1695.26281738281
7521.6997000000265,24014.161199999973,-1695.26281738281
7771.6997000000265,24014.161199999973,-1695.26281738281
8021.6997000000265,24014.161199999973,-1695.26281738281
8271.699700000026,24014.161199999973,-1677.38171386719
8521.699700000026,24014.161199999973,-1677.38171386719
8771.699700000026,24014.161199999973,-1642.73120117188
9021.699700000026,24014.161199999973,-1642.73120117188
9271.699700000026,24014.161199999973,-1630.5810546875
9521.699700000026,24014.161199999973,-1623.11608886719
9771.699700000026,24014.161199999973,-1623.11608886719
10021.699700000026,24014.161199999973,-1617.87023925781
10271.699700000026,24014.161199999973,-1617.87023925781
10521.699700000026,24014.161199999973,-1614.21594238281
10771.699700000026,24014.161199999973,-1614.21594238281
11021.699700000026,24014.161199999973,-1612.83532714844
11271.699700000026,24014.161199999973,-1612.83532714844
11521.699700000026,24014.161199999973,-1613.27978515625
11771.699700000026,24014.161199999973,-1613.27978515625
12021.699700000026,24014.161199999973,-1613.27978515625
12271.699700000026,24014.161199999973,-1613.27978515625
12521.699700000026,24014.161199999973,-1613.98522949219
12771.699700000026,24014.161199999973,-1616.03662109375
13021.699700000026,24014.161199999973,-1616.03662109375
13271.699700000026,24014.161199999973,-1618.02783203125
13521.699700000026,24014.161199999973,-1618.02783203125
13771.699700000026,24014.161199999973,-1620.138671875
14021.699700000026,24014.161199999973,-1620.138671875
14271.699700000026,24014.161199999973,-1622.64990234375
14521.699700000026,24014.161199999973,-1622.64990234375
14771.699700000026,24014.161199999973,-1626.67980957031
15021.699700000026,24014.161199999973,-1626.67980957031
15271.699700000026,24014.161199999973,-1632.2861328125
15521.699700000026,24014.161199999973,-1632.2861328125
15771.699700000026,24014.161199999973,-1638.43078613281
16021.699700000026,24014.161199999973,-1644.728515625
16271.699700000026,24014.161199999973,-1644.728515625
16521.699700000026,24014.161199999973,-1644.728515625
16771.699700000026,24014.161199999973,-1644.728515625
17021.699700000026,24014.161199999973,-1653.55151367188
17271.699700000026,24014.161199999973,-1653.55151367188
17521.699700000026,24014.161199999973,-1657.24597167969
17771.699700000026,24014.161199999973,-1657.24597167969
18021.699700000026,24014.161199999973,-1660.76586914062
18271.699700000026,24014.161199999973,-1660.76586914062
18521.699700000026,24014.161199999973,-1662.17749023438
18771.699700000026,24014.161199999973,-1662.17749023438
19021.699700000026,24014.161199999973,-1661.50451660156
19271.699700000026,24014.161199999973,-1660.75451660156
19521.699700000026,24014.161199999973,-1660.75451660156
19771.699700000026,24014.161199999973,-1660.25048828125
20021.699700000026,24014.161199999973,-1660.25048828125
20271.699700000026,24014.161199999973,-1660.70434570312
20521.699700000026,24014.161199999973,-1660.70434570312
20771.699700000026,24014.161199999973,-1660.70434570312
21021.699700000026,24014.161199999973,-1660.70434570312
21271.699700000026,24014.161199999973,-1664.22875976562
21521.699700000026,24014.161199999973,-1664.22875976562
21771.699700000026,24014.161199999973,-1666.73461914062
22021.699700000026,24014.161199999973,-1666.73461914062
22271.699700000026,24014.161199999973,-1669.51721191406
22521.699700000026,24014.161199999973,-1672.65466308594
22771.699700000026,24014.161199999973,-1672.65466308594
-10228.300299999974,23764.161199999973,-2038.88842773438
-9978.300299999974,23764.161199999973,-2038.88842773438
-9728.300299999974,23764.161199999973,-2038.88842773438
-9478.300299999974,23764.161199999973,-2021.56188964844
-9228.300299999974,23764.161199999973,-2021.56188964844
-8978.300299999974,23764.161199999973,-2007.7783203125
-8728.300299999974,23764.161199999973,-2007.7783203125
-8478.300299999974,23764.161199999973,-1997.33435058594
-8228.300299999974,23764.161199999973,-1997.33435058594
-7978.3002999999735,23764.161199999973,-1976.21154785156
-7728.3002999999735,23764.161199999973,-1976.21154785156
-7478.3002999999735,23764.161199999973,-1960.78894042969
-7228.3002999999735,23764.161199999973,-1960.78894042969
-6978.3002999999735,23764.161199999973,-1941.70239257812
-6728.3002999999735,23764.161199999973,-1921.53491210938
-6478.3002999999735,23764.161199999973,-1921.53491210938
-6228.3002999999735,23764.161199999973,-1902.892578125
-5978.3002999999735,23764.161199999973,-1902.892578125
-5728.3002999999735,23764.161199999973,-1902.892578125
-5478.3002999999735,23764.161199999973,-1902.892578125
-5228.3002999999735,23764.161199999973,-1889.16491699219
-4978.3002999999735,23764.161199999973,-1889.16491699219
-4728.3002999999735,23764.161199999973,-1880.68823242188
-4478.3002999999735,23764.161199999973,-1880.68823242188
-4228.3002999999735,23764.161199999973,-1874.98828125
-3978.3002999999735,23764.161199999973,-1874.98828125
-3728.3002999999735,23764.161199999973,-1869.39343261719
-3478.3002999999735,23764.161199999973,-1869.54467773438
-3228.3002999999735,23764.161199999973,-1869.54467773438
-2978.3002999999735,23764.161199999973,-1870.98852539062
-2728.3002999999735,23764.161199999973,-1870.98852539062
-2478.3002999999735,23764.161199999973,-1873.08728027344
-2228.3002999999735,23764.161199999973,-1873.08728027344
-1978.3002999999735,23764.161199999973,-1874.81921386719
-1728.3002999999735,23764.161199999973,-1874.81921386719
-1478.3002999999735,23764.161199999973,-1876.23608398438
-1228.3002999999735,23764.161199999973,-1876.23608398438
-978.3002999999735,23764.161199999973,-1876.23608398438
-728.3002999999735,23764.161199999973,-1876.23608398438
-478.3002999999735,23764.161199999973,-1878.26782226562
-228.3002999999735,23764.161199999973,-1880.64392089844
21.699700000026496,23764.161199999973,-1880.64392089844
271.6997000000265,23764.161199999973,-1880.58630371094
521.6997000000265,23764.161199999973,-1880.58630371094
771.6997000000265,23764.161199999973,-1879.62255859375
1021.6997000000265,23764.161199999973,-1879.62255859375
1271.6997000000265,23764.161199999973,-1876.88757324219
1521.6997000000265,23764.161199999973,-1876.88757324219
1771.6997000000265,23764.161199999973,-1866.64904785156
2021.6997000000265,23764.161199999973,-1866.64904785156
2271.6997000000265,23764.161199999973,-1848.72094726562
2521.6997000000265,23764.161199999973,-1848.72094726562
2771.6997000000265,23764.161199999973,-1828.56896972656
3021.6997000000265,23764.161199999973,-1828.56896972656
3271.6997000000265,23764.161199999973,-1828.56896972656
3521.6997000000265,23764.161199999973,-1808.23510742188
3771.6997000000265,23764.161199999973,-1808.23510742188
4021.6997000000265,23764.161199999973,-1788.61633300781
4271.6997000000265,23764.161199999973,-1788.61633300781
4521.6997000000265,23764.161199999973,-1751.21496582031
4771.6997000000265,23764.161199999973,-1751.21496582031
5021.6997000000265,23764.161199999973,-1733.8896484375
5271.6997000000265,23764.161199999973,-1733.8896484375
5521.6997000000265,23764.161199999973,-1719.30407714844
5771.6997000000265,23764.161199999973,-1719.30407714844
6021.6997000000265,23764.161199999973,-1707.25988769531
6271.6997000000265,23764.161199999973,-1695.72717285156
6521.6997000000265,23764.161199999973,-1695.72717285156
6771.6997000000265,23764.161199999973,-1683.02185058594
7021.6997000000265,23764.161199999973,-1683.02185058594
7271.6997000000265,23764.161199999973,-1667.20959472656
7521.6997000000265,23764.161199999973,-1667.20959472656
7771.6997000000265,23764.161199999973,-1667.20959472656
8021.6997000000265,23764.161199999973,-1667.20959472656
8271.699700000026,23764.161199999973,-1648.63110351562
8521.699700000026,23764.161199999973,-1648.63110351562
8771.699700000026,23764.161199999973,-1613.67407226562
9021.699700000026,23764.161199999973,-1613.67407226562
9271.699700000026,23764.161199999973,-1602.48876953125
9521.699700000026,23764.161199999973,-1596.65148925781
9771.699700000026,23764.161199999973,-1596.65148925781
10021.699700000026,23764.161199999973,-1594.15856933594
10271.699700000026,23764.161199999973,-1594.15856933594
10521.699700000026,23764.161199999973,-1593.77966308594
10771.699700000026,23764.161199999973,-1593.77966308594
11021.699700000026,23764.161199999973,-1595.17614746094
11271.699700000026,23764.161199999973,-1595.17614746094
11521.699700000026,23764.161199999973,-1597.70031738281
11771.699700000026,23764.161199999973,-1597.70031738281
12021.699700000026,23764.161199999973,-1597.70031738281
12271.699700000026,23764.161199999973,-1597.70031738281
12521.699700000026,23764.161199999973,-1600.34118652344
12771.699700000026,23764.161199999973,-1616.03662109375
13021.699700000026,23764.161199999973,-1616.03662109375
13271.699700000026,23764.161199999973,-1618.02783203125
13521.699700000026,23764.161199999973,-1618.02783203125
13771.699700000026,23764.161199999973,-1620.138671875
14021.699700000026,23764.161199999973,-1620.138671875
14271.699700000026,23764.161199999973,-1622.64990234375
14521.699700000026,23764.161199999973,-1622.64990234375
14771.699700000026,23764.161199999973,-1626.67980957031
15021.699700000026,23764.161199999973,-1626.67980957031
15271.699700000026,23764.161199999973,-1632.2861328125
15521.699700000026,23764.161199999973,-1632.2861328125
15771.699700000026,23764.161199999973,-1638.43078613281
16021.699700000026,23764.161199999973,-1644.728515625
16271.699700000026,23764.161199999973,-1644.728515625
16521.699700000026,23764.161199999973,-1644.728515625
16771.699700000026,23764.161199999973,-1644.728515625
17021.699700000026,23764.161199999973,-1653.55151367188
17271.699700000026,23764.161199999973,-1653.55151367188
17521.699700000026,23764.161199999973,-1657.24597167969
17771.699700000026,23764.161199999973,-1657.24597167969
18021.699700000026,23764.161199999973,-1660.76586914062
18271.699700000026,23764.161199999973,-1660.76586914062
18521.699700000026,23764.161199999973,-1662.17749023438
18771.699700000026,23764.161199999973,-1662.17749023438
19021.699700000026,23764.161199999973,-1661.50451660156
19271.699700000026,23764.161199999973,-1660.75451660156
19521.699700000026,23764.161199999973,-1660.75451660156
19771.699700000026,23764.161199999973,-1660.25048828125
20021.699700000026,23764.161199999973,-1660.25048828125
20271.699700000026,23764.161199999973,-1660.70434570312
20521.699700000026,23764.161199999973,-1660.70434570312
20771.699700000026,23764.161199999973,-1660.70434570312
21021.699700000026,23764.161199999973,-1660.70434570312
21271.699700000026,23764.161199999973,-1664.22875976562
21521.699700000026,23764.161199999973,-1664.22875976562
21771.699700000026,23764.161199999973,-1666.73461914062
22021.699700000026,23764.161199999973,-1666.73461914062
22271.699700000026,23764.161199999973,-1669.51721191406
22521.699700000026,23764.161199999973,-1672.65466308594
22771.699700000026,23764.161199999973,-1672.65466308594
-10228.300299999974,23514.161199999973,-2038.88842773438
-9978.300299999974,23514.161199999973,-2038.88842773438
-9728.300299999974,23514.161199999973,-2038.88842773438
-9478.300299999974,23514.161199999973,-2021.56188964844
-9228.300299999974,23514.161199999973,-2021.56188964844
-8978.300299999974,23514.161199999973,-2007.7783203125
-8728.300299999974,23514.161199999973,-2007.7783203125
-8478.300299999974,23514.161199999973,-1997.33435058594
-8228.300299999974,23514.161199999973,-1997.33435058594
-7978.3002999999735,23514.161199999973,-1976.21154785156
-7728.3002999999735,23514.161199999973,-1976.21154785156
-7478.3002999999735,23514.161199999973,-1960.78894042969
-7228.3002999999735,23514.161199999973,-1960.78894042969
